"publication_title","print_identifier","online_identifier","date_first_issue_online","num_first_vol_online","num_first_issue_online","date_last_issue_online","num_last_vol_online","num_last_issue_online","title_url","first_author","title_id","embargo_info","coverage_depth","coverage_notes","publisher_name"
"A Bibliography of Chinese Language Materials on the People's Communes","9780892640447","9780472901777","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19297","Ma","10.3998/mpub.19297","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"A Glossary of Words and Phrases in the Oral Performing and Dramatic Literatures of the Jin, Yuan, and Ming","9780892641383","9780472901760","2020-08-06","","","","","","https://doi.org/10.3998/mpub.22823","Johnson","10.3998/mpub.22823","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"A History of Japan’s Government-Business Relationship","9780939512409","9780472902071","2020-08-06","","","","","","https://doi.org/10.3998/mpub.18703","Genther","10.3998/mpub.18703","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"A Tanizaki Feast","9780939512904","9780472902163","2020-08-06","","","","","","https://doi.org/10.3998/mpub.18566","Boscaro","10.3998/mpub.18566","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"A Translation of Lao-tzu’s Tao Te Ching and Wang Pi’s Commentary","9780892640300","9780472901388","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19935","Lin","10.3998/mpub.19935","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"An Annotated Bibliography of Chinese Painting Catalogues and Related Texts","9780892640164","9780472902217","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19267","Lovell","10.3998/mpub.19267","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"An Index to Reproductions of Paintings by Twentieth-Century Chinese Artists","9780892641260","9780472901487","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19271","Laing","10.3998/mpub.19271","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"Appropriation and Representation","9780892641253","9780472901517","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19263","Yang","10.3998/mpub.19263","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"Aryan and Non-Aryan in India","9780891480457","9780472901685","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19419","Deshpande","10.3998/mpub.19419","","fulltext","","U OF M CENTER FOR SOUTH ASIAN "
"Automobiles and the Future","9780939512140","9780472902088","2020-08-06","","","","","","https://doi.org/10.3998/mpub.22866","Cole","10.3998/mpub.22866","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"Between Two Plenums","9780892640225","9780472902132","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19256","Joffe","10.3998/mpub.19256","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"Black Eggs","9780939512638","9780472901586","2020-08-06","","","","","","https://doi.org/10.3998/mpub.18511","Kurihara","10.3998/mpub.18511","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"Boundaries of the Text","9780891480624","9780472901715","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19503","Flueckiger","10.3998/mpub.19503","","fulltext","","U OF M CENTER FOR SOUTH EAST A"
"Career Patterns in the Ch’ing Dynasty","9780892640553","9780472901746","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19253","Chu","10.3998/mpub.19253","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"Central Documents and Politburo Politics in China","9780892640331","9780472901494","2020-06-01","","","","","","https://doi.org/10.3998/mpub.20021","Lieberthal","10.3998/mpub.20021","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"Chang Ch’un-ch’iao and Shanghai’s January Revolution","9780892640324","9780472901807","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19240","Walder","10.3998/mpub.19240","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"Change and the Persistence of Tradition in India","9780472038435","9780472902262","2020-08-06","","","","","","https://doi.org/10.3998/mpub.11903540","Park","10.3998/mpub.11903540","","fulltext","","U OF M CENTER FOR SOUTH ASIAN "
"China’s Allocation of Fixed Capital Investment, 1952–1957","9780892640171","9780472902224","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19232","Cheng","10.3998/mpub.19232","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"China’s Revolutions and Intergenerational Relations","9780892641604","9780472901500","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19840","Whyte","10.3998/mpub.19840","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"Chinese Communist Materials at the Bureau of Investigation Archives, Taiwan","9780892640249","9780472901838","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19217","Donovan","10.3998/mpub.19217","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"Chinese Domestic Politics and Foreign Policy in the 1970s","9780892640362","9780472901814","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19213","Whiting","10.3998/mpub.19213","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"Chinese Paintings in Chinese Publications, 1956–1968","9780892641246","9780472901852","2020-08-06","","","","","","https://doi.org/10.3998/mpub.22820","Laing","10.3998/mpub.22820","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"Chinese and Japanese Music-Dramas","9780892640195","9780472901371","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19223","Crump","10.3998/mpub.19223","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"Christian Converts and Social Protests in Meiji Japan","9781929280209","9780472901937","2020-06-01","","","","","","https://doi.org/10.3998/mpub.9340282","Scheiner","10.3998/mpub.9340282","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"Citizens and Groups in Contemporary China","9780892640652","9780472901845","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19193","Falkenheim","10.3998/mpub.19193","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"Classifying the Zhuangzi Chapters","9780892641062","9780472901340","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19186","Liu","10.3998/mpub.19186","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"Collective Decision Making in Rural Japan","9780939512171","9780472901999","2020-06-01","","","","","","https://doi.org/10.3998/mpub.18687","Marshall","10.3998/mpub.18687","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"Compadre Colonialism","9780891480037","9780472902279","2020-08-06","","","","","","https://doi.org/10.3998/mpub.11903511","Owen","10.3998/mpub.11903511","","fulltext","","U OF M CENTER FOR SOUTH EAST A"
"Conflicting Counsels to Confuse the Age","9780892641154","9780472901463","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19174","Dunstan","10.3998/mpub.19174","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"Conversations with Shotetsu","9780939512430","9780472901579","2020-08-06","","","","","","https://doi.org/10.3998/mpub.18809","Brower","10.3998/mpub.18809","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"Critical Studies in Indian Grammarians I","9780891480525","9780472901708","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19360","Deshpande","10.3998/mpub.19360","","fulltext","","U OF M CENTER FOR SOUTH ASIAN "
"Cultural Values and Human Ecology in Southeast Asia","9780891480396","9780472902293","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19463","Hutterer","10.3998/mpub.19463","","fulltext","","U OF M CENTER FOR SOUTH EAST A"
"Daily Life and Demographics in Ancient Japan","9781929280490","9780472901968","2020-08-06","","","","","","https://doi.org/10.3998/mpub.9340257","Farris","10.3998/mpub.9340257","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"Dances with Sheep","9781929280070","9780472902026","2020-08-06","","","","","","https://doi.org/10.3998/mpub.18278","Strecher","10.3998/mpub.18278","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"Doctoral Dissertations on South Asia, 1966–1970","9780891480044","9780472902323","","","","","","","https://doi.org/10.3998/mpub.11903486","Shulman","10.3998/mpub.11903486","","fulltext","","U OF M CENTER FOR SOUTH ASIAN "
"Double Jeopardy","9780892640355","9780472901326","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19158","Perng","10.3998/mpub.19158","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"Early Communist China","9780892640041","9780472902194","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19155","Suleski","10.3998/mpub.19155","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"Economic Exchange and Social Interaction in Southeast Asia","9780891480136","9780472901722","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19412","Hutterer","10.3998/mpub.19412","","fulltext","","U OF M CENTER FOR SOUTH EAST A"
"Educated Youth and the Cultural Revolution in China","9780892640102","9780472901555","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19144","Singer","10.3998/mpub.19144","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"Essays on the Modern Japanese Church","9780939512935","9780472901913","2020-08-06","","","","","","https://doi.org/10.3998/mpub.22854","Yamaji","10.3998/mpub.22854","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"Ethnic Diversity and the Control of Natural Resources in Southeast Asia","9780891480433","9780472902309","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19481","Rambo","10.3998/mpub.19481","","fulltext","","U OF M CENTER FOR SOUTH EAST A"
"Explorations in Early Southeast Asian History","9780891480112","9780472901951","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19404","Hall","10.3998/mpub.19404","","fulltext","","U OF M CENTER FOR SOUTH EAST A"
"Going to Court to Change Japan","9781929280834","9780472901630","2016-02-02","","","","","","https://doi.org/10.3998/mpub.9340231","Steinhoff","10.3998/mpub.9340231","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"Hsin-lun (New Treatise) and Other Writings by Huan T’an (43 B.C.–28 A.D.)","9780892640201","9780472901395","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19108","Pokora","10.3998/mpub.19108","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"Imagination without Borders","9781929280629","9780472901623","2020-06-01","","","","","","https://doi.org/10.3998/mpub.9340221","Hein","10.3998/mpub.9340221","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"Industry at the Crossroads","9780939512126","9780472902040","2020-08-06","","","","","","https://doi.org/10.3998/mpub.18650","Cole","10.3998/mpub.18650","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"Introduction to Old Javanese Language and Literature","9780891480532","9780472902187","2020-08-06","","","","","","https://doi.org/10.3998/mpub.11902952","Zurbuchen","10.3998/mpub.11902952","","fulltext","","U OF M CENTER FOR SOUTH EAST A"
"Japan in the World, the World in Japan","9780939512959","9780472901920","2020-08-06","","","","","","https://doi.org/10.3998/mpub.18507","Center for Japanese Studies","10.3998/mpub.18507","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"Karawitan","9780891480273","9780472901647","2020-08-06","","","","","","https://doi.org/10.3998/mpub.17580","Becker","10.3998/mpub.17580","","fulltext","","U OF M CENTER FOR SOUTH EAST A"
"Karawitan","9780891480341","9780472901654","2020-08-06","","","","","","https://doi.org/10.3998/mpub.17577","Becker","10.3998/mpub.17577","","fulltext","","U OF M CENTER FOR SOUTH EAST A"
"Karawitan","9780891480419","9780472901661","2020-08-06","","","","","","https://doi.org/10.3998/mpub.17573","Becker","10.3998/mpub.17573","","fulltext","","U OF M CENTER FOR SOUTH EAST A"
"Kinship and History in South Asia","9780883864173","9780472902170","2020-09-23","","","","","","https://doi.org/10.3998/mpub.11903441","Trautmann","10.3998/mpub.11903441","","fulltext","","U OF M CENTER FOR SOUTH ASIAN "
"Labor and the Chinese Revolution","9780892640492","9780472902248","2020-09-23","","","","","","https://doi.org/10.3998/mpub.19080","Thomas","10.3998/mpub.19080","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"Law and Kingship in Thailand During the Reign of King Chulalongkorn","9780891480099","9780472901944","2020-08-06","","","","","","https://doi.org/10.3998/mpub.11903383","Engel","10.3998/mpub.11903383","","fulltext","","U OF M CENTER FOR SOUTH EAST A"
"Mao Zedong’s “Talks at the Yan’an Conference on Literature and Art”","9780892640393","9780472901333","2020-06-01","","","","","","https://doi.org/10.3998/mpub.19066","McDougall","10.3998/mpub.19066","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"Modern China, 1840–1972","9780892640140","9780472901869","2020-06-01","","","","","","https://doi.org/10.3998/mpub.19051","Nathan","10.3998/mpub.19051","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"Musashino in Tuscany","9781929280292","9780472901975","2020-06-01","","","","","","https://doi.org/10.3998/mpub.9340158","Fessler","10.3998/mpub.9340158","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"Nineteenth-Century China","9780892640133","9780472901364","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19047","Basu","10.3998/mpub.19047","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"Nourish the People","9780892640904","9780472901821","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19044","Will","10.3998/mpub.19044","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"Paninian Studies","9780891480648","9780472901692","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19514","Deshpande","10.3998/mpub.19514","","fulltext","","U OF M CENTER FOR SOUTH ASIAN "
"Pearl from the Dragon’s Mouth","9780892641109","9780472901357","2020-06-01","","","","","","https://doi.org/10.3998/mpub.19024","Sun","10.3998/mpub.19024","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"Poems of the Five Mountains","9780939512539","9780472902156","2020-08-06","","","","","","https://doi.org/10.3998/mpub.18821","Ury","10.3998/mpub.18821","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"Political Leadership in Contemporary Japan","9780939512065","9780472901982","2020-08-06","","","","","","https://doi.org/10.3998/mpub.18669","MacDougall","10.3998/mpub.18669","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"Reaction to World News Events and the Influence of Mass Media in an Indian Village","9780472038428","9780472902255","2020-08-06","","","","","","https://doi.org/10.3998/mpub.11903575","Poffenberger","10.3998/mpub.11903575","","fulltext","","U OF M CENTER FOR SOUTH ASIAN "
"Research Guide to <em>People’s Daily</em> Editorials, 1949–1975","9780892649495","9780472901791","2020-06-01","","","","","","https://doi.org/10.3998/mpub.19000","Oksenberg","10.3998/mpub.19000","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"Salt and State","9780892641635","9780472901456","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19833","Chien","10.3998/mpub.19833","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"Social Organization in South China, 1911–1949","9780892640515","9780472902231","2020-08-06","","","","","","https://doi.org/10.3998/mpub.22799","Woon","10.3998/mpub.22799","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"Studies in Malaysian Oral and Musical Traditions","9780883864913","9780472902286","2020-08-06","","","","","","https://doi.org/10.3998/mpub.11903414","Malm","10.3998/mpub.11903414","","fulltext","","U OF M CENTER FOR SOUTH EAST A"
"Sukeroku’s Double Identity","9780939512119","9780472901906","2020-06-01","","","","","","https://doi.org/10.3998/mpub.18683","Thornbury","10.3998/mpub.18683","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"Swallows and Settlers","9780892641345","9780472901753","2020-06-01","","","","","","https://doi.org/10.3998/mpub.22808","Gottschang","10.3998/mpub.22808","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"Tales of Times Now Past","9780939512614","9780472902118","2020-08-06","","","","","","https://doi.org/10.3998/mpub.18748","Ury","10.3998/mpub.18748","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"The American Automobile Industry","9780939512218","9780472902064","2020-06-01","","","","","","https://doi.org/10.3998/mpub.11903719","Cole","10.3998/mpub.11903719","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"The American and Japanese Auto Industries in Transition","9780939512287","9780472902057","2020-08-06","","","","","","https://doi.org/10.3998/mpub.18623","Cole","10.3998/mpub.18623","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"The Buddhist Poetry of the Great Kamo Priestess","9780939512416","9780472880027","2007-01-01","","","","","","https://doi.org/10.3998/mpub.18802","Kamens","10.3998/mpub.18802","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"The Cultural Revolution","9780892640027","9780472902125","2020-08-06","","","","","","https://doi.org/10.3998/mpub.20002","Oksenberg","10.3998/mpub.20002","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"The Economy of Communist China, 1949–1969","9780892640096","9780472902200","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19999","Cheng","10.3998/mpub.19999","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"The Grand Old Man and the Great Tradition","9781929280551","9780472901616","2020-08-06","","","","","","https://doi.org/10.3998/mpub.9340226","Bienati","10.3998/mpub.9340226","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"The Imperial Style of Inquiry in Twentieth-Century China","9780892641208","9780472901784","2020-06-01","","","","","","https://doi.org/10.3998/mpub.19105","Munro","10.3998/mpub.19105","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"The Japanese Automotive Industry","9780939512089","9780472902033","2020-06-01","","","","","","https://doi.org/10.3998/mpub.18647","Cole","10.3998/mpub.18647","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"The Journey","9780891480815","9780472902316","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19321","Das","10.3998/mpub.19321","","fulltext","","U OF M CENTER FOR SOUTH ASIAN "
"The Kagero Diary","9780939512805","9780472901401","2020-08-06","","","","","","https://doi.org/10.3998/mpub.18535","Arntzen","10.3998/mpub.18535","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"The Linguistic Turn in Contemporary Japanese Literary Studies","9781929280605","9780472901432","2020-06-01","","","","","","https://doi.org/10.3998/mpub.9340192","Bourdaghs","10.3998/mpub.9340192","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"The Matrix of Lyric Transformation","9780892641116","9780472901449","2020-06-01","","","","","","https://doi.org/10.3998/mpub.19985","Cai","10.3998/mpub.19985","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"The Mertiyo Rathors of Merto, Rajasthan","9780891480853","9780472901739","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19305","Saran","10.3998/mpub.19305","","fulltext","","U OF M CENTER FOR SOUTH ASIAN "
"The Ming Dynasty","9780892640348","9780472901531","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19982","Hucker","10.3998/mpub.19982","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"The Red Spears, 1916–1949","9780892640607","9780472901876","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19970","Tai","10.3998/mpub.19970","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"The Sian Incident","9780892640263","9780472902149","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19962","Wu","10.3998/mpub.19962","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"The Tale of Matsura","9780939512485","9780472901593","2020-08-06","","","","","","https://doi.org/10.3998/mpub.18817","Lammers","10.3998/mpub.18817","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"The Train That Had Wings","9780891480907","9780472901678","2020-09-03","","","","","","https://doi.org/10.3998/mpub.165021","Davis","10.3998/mpub.165021","","fulltext","","U OF M CENTER FOR SOUTH ASIAN "
"The Wild Goose","9780939512706","9780472901418","2020-08-06","","","","","","https://doi.org/10.3998/mpub.18520","Mori","10.3998/mpub.18520","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"Transformations of Sensibility","9781929280124","9780472901425","2020-06-01","","","","","","https://doi.org/10.3998/mpub.22848","Kamei","10.3998/mpub.22848","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"Transport in Transition","9780892649037","9780472901562","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19931","Watson","10.3998/mpub.19931","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"Two Studies on Ming History","9780892640126","9780472901524","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19919","Hucker","10.3998/mpub.19919","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"Two Twelfth-Century Texts on Chinese Painting","9780892640089","9780472901548","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19927","Maeda","10.3998/mpub.19927","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"Women and Public Life in Early Meiji Japan","9781929280667","9780472901609","2020-08-06","","","","","","https://doi.org/10.3998/mpub.9340032","Patessio","10.3998/mpub.9340032","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"Writing and Renunciation in Medieval Japan","9780939512867","9780472901890","2020-06-01","","","","","","https://doi.org/10.3998/mpub.18546","Pandey","10.3998/mpub.18546","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"Yosano Akiko and <em>The Tale of Genji</em>","9780939512980","9780472902002","","","","","","","https://doi.org/10.3998/mpub.18495","Rowley","10.3998/mpub.18495","","fulltext","","U OF M CENTER FOR JAPANESE STU"
"Yuarn Music Dramas","9780892640409","9780472901470","2020-08-06","","","","","","https://doi.org/10.3998/mpub.19907","Johnson","10.3998/mpub.19907","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"“Proletarian Hegemony” in the Chinese Revolution and the Canton Commune of 1927","9780892640232","9780472901883","2020-09-23","","","","","","https://doi.org/10.3998/mpub.19012","Thomas","10.3998/mpub.19012","","fulltext","","U OF M CENTER FOR CHINESE STUD"
"“Th Sting of Death” and Other Stories","9780939512188","9780472902019","2020-06-01","","","","","","https://doi.org/10.3998/mpub.18691","Shimao","10.3998/mpub.18691","","fulltext","","U OF M CENTER FOR JAPANESE STU"
